EVALUACION,MES,SATISFECHOS,TOTALENCUESTAS,PORCENTAJE,NOMBREIPS
ENCUESTA DE SATISFACCION,MARZO,67,67,100,HOSPITAL CANAVERALEJO
ENCUESTA DE SATISFACCION,ABRIL,67,68,99,HOSPITAL CANAVERALEJO
ENCUESTA DE SATISFACCION,MAYO,69,69,100,HOSPITAL CANAVERALEJO
ENCUESTA DE SATISFACCION,JUNIO,50,50,100,HOSPITAL CANAVERALEJO
ENCUESTA DE SATISFACCION,JULIO,69,69,100,HOSPITAL CANAVERALEJO
ENCUESTA DE SATISFACCION,AGOSTO,63,65,97,HOSPITAL CANAVERALEJO
ENCUESTA DE SATISFACCION,SEPTIEMBRE,64,64,100,HOSPITAL CANAVERALEJO
ENCUESTA DE SATISFACCION,OCTUBRE,84,85,99,HOSPITAL CANAVERALEJO
ENCUESTA DE SATISFACCION,ENERO,3,3,100,P.S. ALTO AGUACATAL
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. ALTO AGUACATAL
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. ALTO AGUACATAL
ENCUESTA DE SATISFACCION,MARZO,4,4,100,P.S. ALTO NAPOLES
ENCUESTA DE SATISFACCION,MAYO,6,6,100,P.S. ALTO NAPOLES
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. ALTO NAPOLES
ENCUESTA DE SATISFACCION,AGOSTO,1,1,100,P.S. ALTO NAPOLES
ENCUESTA DE SATISFACCION,SEPTIEMBRE,9,12,75,P.S. ALTO NAPOLES
ENCUESTA DE SATISFACCION,OCTUBRE,11,11,100,P.S. ALTO NAPOLES
ENCUESTA DE SATISFACCION,ENERO,11,11,100,P.S. ALTO POLVORINES
ENCUESTA DE SATISFACCION,MARZO,3,3,100,P.S. ALTO POLVORINES
ENCUESTA DE SATISFACCION,ABRIL,5,5,100,P.S. ALTO POLVORINES
ENCUESTA DE SATISFACCION,MAYO,4,4,100,P.S. ALTO POLVORINES
ENCUESTA DE SATISFACCION,JUNIO,6,6,100,P.S. ALTO POLVORINES
ENCUESTA DE SATISFACCION,AGOSTO,2,2,100,P.S. ALTO POLVORINES
ENCUESTA DE SATISFACCION,SEPTIEMBRE,3,3,100,P.S. ALTO POLVORINES
ENCUESTA DE SATISFACCION,ENERO,3,3,100,P.S. BELEN
ENCUESTA DE SATISFACCION,FEBRERO,1,1,100,P.S. BELEN
ENCUESTA DE SATISFACCION,MARZO,1,1,100,P.S. BELEN
ENCUESTA DE SATISFACCION,ABRIL,1,1,100,P.S. BELEN
ENCUESTA DE SATISFACCION,MAYO,1,1,100,P.S. BELEN
ENCUESTA DE SATISFACCION,JUNIO,1,1,100,P.S. BELEN
ENCUESTA DE SATISFACCION,JULIO,,1,0,P.S. BELEN
ENCUESTA DE SATISFACCION,AGOSTO,1,1,100,P.S. BELEN
ENCUESTA DE SATISFACCION,SEPTIEMBRE,1,1,100,P.S. BELEN
ENCUESTA DE SATISFACCION,OCTUBRE,6,8,75,P.S. BELEN
ENCUESTA DE SATISFACCION,ENERO,3,3,100,P.S. BELLAVISTA
ENCUESTA DE SATISFACCION,FEBRERO,5,5,100,P.S. BELLAVISTA
ENCUESTA DE SATISFACCION,MARZO,4,4,100,P.S. BELLAVISTA
ENCUESTA DE SATISFACCION,ABRIL,4,4,100,P.S. BELLAVISTA
ENCUESTA DE SATISFACCION,JUNIO,4,4,100,P.S. BELLAVISTA
ENCUESTA DE SATISFACCION,AGOSTO,6,6,100,P.S. BELLAVISTA
ENCUESTA DE SATISFACCION,SEPTIEMBRE,4,4,100,P.S. BELLAVISTA
ENCUESTA DE SATISFACCION,OCTUBRE,8,8,100,P.S. BELLAVISTA
ENCUESTA DE SATISFACCION,ENERO,10,10,100,P.S. BRISAS DE MAYO
ENCUESTA DE SATISFACCION,FEBRERO,9,9,100,P.S. BRISAS DE MAYO
ENCUESTA DE SATISFACCION,ABRIL,7,7,100,P.S. BRISAS DE MAYO
ENCUESTA DE SATISFACCION,MAYO,3,9,33,P.S. BRISAS DE MAYO
ENCUESTA DE SATISFACCION,JUNIO,5,9,56,P.S. BRISAS DE MAYO
ENCUESTA DE SATISFACCION,JULIO,4,8,50,P.S. BRISAS DE MAYO
ENCUESTA DE SATISFACCION,AGOSTO,7,9,78,P.S. BRISAS DE MAYO
ENCUESTA DE SATISFACCION,SEPTIEMBRE,9,9,100,P.S. BRISAS DE MAYO
ENCUESTA DE SATISFACCION,OCTUBRE,19,20,95,P.S. BRISAS DE MAYO
ENCUESTA DE SATISFACCION,FEBRERO,2,2,100,P.S. CASCAJAL
ENCUESTA DE SATISFACCION,MARZO,3,3,100,P.S. CASCAJAL
ENCUESTA DE SATISFACCION,ABRIL,4,4,100,P.S. CASCAJAL
ENCUESTA DE SATISFACCION,MAYO,1,1,100,P.S. CASCAJAL
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. CASCAJAL
ENCUESTA DE SATISFACCION,JULIO,3,3,100,P.S. CASCAJAL
ENCUESTA DE SATISFACCION,AGOSTO,1,1,100,P.S. CASCAJAL
ENCUESTA DE SATISFACCION,SEPTIEMBRE,3,3,100,P.S. CASCAJAL
ENCUESTA DE SATISFACCION,OCTUBRE,8,8,100,P.S. CASCAJAL
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. EL SALADITO
ENCUESTA DE SATISFACCION,ABRIL,2,2,100,P.S. EL SALADITO
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. EL SALADITO
ENCUESTA DE SATISFACCION,MARZO,1,1,100,P.S. FELIDIA
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. FELIDIA
ENCUESTA DE SATISFACCION,JULIO,1,1,100,P.S. FELIDIA
ENCUESTA DE SATISFACCION,AGOSTO,2,2,100,P.S. FELIDIA
ENCUESTA DE SATISFACCION,ENERO,3,3,100,P.S. GOLONDRINAS
ENCUESTA DE SATISFACCION,FEBRERO,2,2,100,P.S. GOLONDRINAS
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. GOLONDRINAS
ENCUESTA DE SATISFACCION,ABRIL,1,1,100,P.S. GOLONDRINAS
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. GOLONDRINAS
ENCUESTA DE SATISFACCION,ENERO,6,6,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,FEBRERO,2,2,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,MARZO,3,3,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,ABRIL,3,3,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,MAYO,1,1,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,JUNIO,1,1,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,JULIO,2,2,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,AGOSTO,1,1,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,SEPTIEMBRE,2,2,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,OCTUBRE,2,2,100,P.S. HORMIGUERO
ENCUESTA DE SATISFACCION,ENERO,6,6,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,FEBRERO,7,7,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,MARZO,6,6,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,ABRIL,5,5,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,MAYO,5,5,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,JUNIO,6,6,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,JULIO,7,7,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,AGOSTO,6,6,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,SEPTIEMBRE,8,8,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,OCTUBRE,10,10,100,P.S. LA BUITRERA
ENCUESTA DE SATISFACCION,ENERO,4,4,100,P.S. LA CASTILLA
ENCUESTA DE SATISFACCION,MARZO,3,3,100,P.S. LA CASTILLA
ENCUESTA DE SATISFACCION,JUNIO,1,2,50,P.S. LA CASTILLA
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. LA ELVIRA
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. LA ELVIRA
ENCUESTA DE SATISFACCION,ENERO,7,7,100,P.S. LA ESTRELLA
ENCUESTA DE SATISFACCION,FEBRERO,11,11,100,P.S. LA ESTRELLA
ENCUESTA DE SATISFACCION,ABRIL,2,2,100,P.S. LA ESTRELLA
ENCUESTA DE SATISFACCION,MAYO,3,5,60,P.S. LA ESTRELLA
ENCUESTA DE SATISFACCION,JUNIO,4,6,67,P.S. LA ESTRELLA
ENCUESTA DE SATISFACCION,JULIO,4,6,67,P.S. LA ESTRELLA
ENCUESTA DE SATISFACCION,AGOSTO,6,6,100,P.S. LA ESTRELLA
ENCUESTA DE SATISFACCION,SEPTIEMBRE,6,6,100,P.S. LA ESTRELLA
ENCUESTA DE SATISFACCION,OCTUBRE,6,14,43,P.S. LA ESTRELLA
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. LA LEONERA
ENCUESTA DE SATISFACCION,ENERO,11,11,100,P.S. LA PAZ
ENCUESTA DE SATISFACCION,FEBRERO,8,8,100,P.S. LA PAZ
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. LA PAZ
ENCUESTA DE SATISFACCION,ABRIL,2,2,100,P.S. LA PAZ
ENCUESTA DE SATISFACCION,JUNIO,1,1,100,P.S. LA PAZ
ENCUESTA DE SATISFACCION,AGOSTO,4,5,80,P.S. LA PAZ
ENCUESTA DE SATISFACCION,SEPTIEMBRE,3,3,100,P.S. LA PAZ
ENCUESTA DE SATISFACCION,OCTUBRE,8,8,100,P.S. LA PAZ
ENCUESTA DE SATISFACCION,FEBRERO,4,4,100,P.S. LA PAZ RURAL
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. LA PAZ RURAL
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. LA PAZ RURAL
ENCUESTA DE SATISFACCION,SEPTIEMBRE,2,2,100,P.S. LA PAZ RURAL
ENCUESTA DE SATISFACCION,ENERO,6,6,100,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,FEBRERO,2,4,50,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,ABRIL,6,6,100,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,MAYO,3,3,100,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,JUNIO,2,4,50,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,JULIO,2,3,67,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,AGOSTO,3,4,75,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,SEPTIEMBRE,3,4,75,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,OCTUBRE,7,13,54,P.S. LA SIRENA
ENCUESTA DE SATISFACCION,ENERO,8,9,89,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,FEBRERO,5,6,83,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,ABRIL,4,4,100,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,MAYO,6,6,100,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,JUNIO,2,6,33,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,JULIO,5,6,83,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,AGOSTO,6,6,100,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,SEPTIEMBRE,6,6,100,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,OCTUBRE,13,13,100,P.S. LA SULTANA
ENCUESTA DE SATISFACCION,ENERO,6,6,100,P.S. LA VORAGINE
ENCUESTA DE SATISFACCION,FEBRERO,1,1,100,P.S. LA VORAGINE
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. LA VORAGINE
ENCUESTA DE SATISFACCION,JUNIO,1,1,100,P.S. LA VORAGINE
ENCUESTA DE SATISFACCION,JULIO,1,1,100,P.S. LA VORAGINE
ENCUESTA DE SATISFACCION,AGOSTO,1,1,100,P.S. LA VORAGINE
ENCUESTA DE SATISFACCION,SEPTIEMBRE,1,1,100,P.S. LA VORAGINE
ENCUESTA DE SATISFACCION,MARZO,2,2,100,P.S. LOS ANDES
ENCUESTA DE SATISFACCION,MAYO,5,5,100,P.S. LOS ANDES
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. LOS ANDES
ENCUESTA DE SATISFACCION,ENERO,10,10,100,P.S. LOURDES
ENCUESTA DE SATISFACCION,FEBRERO,11,11,100,P.S. LOURDES
ENCUESTA DE SATISFACCION,MARZO,10,10,100,P.S. LOURDES
ENCUESTA DE SATISFACCION,MAYO,16,17,94,P.S. LOURDES
ENCUESTA DE SATISFACCION,JUNIO,5,5,100,P.S. LOURDES
ENCUESTA DE SATISFACCION,AGOSTO,11,11,100,P.S. LOURDES
ENCUESTA DE SATISFACCION,SEPTIEMBRE,16,17,94,P.S. LOURDES
ENCUESTA DE SATISFACCION,OCTUBRE,14,14,100,P.S. LOURDES
ENCUESTA DE SATISFACCION,ENERO,19,20,95,P.S. MONTEBELLO
ENCUESTA DE SATISFACCION,FEBRERO,20,20,100,P.S. MONTEBELLO
ENCUESTA DE SATISFACCION,MARZO,25,25,100,P.S. MONTEBELLO
ENCUESTA DE SATISFACCION,ABRIL,12,12,100,P.S. MONTEBELLO
ENCUESTA DE SATISFACCION,MAYO,7,11,64,P.S. MONTEBELLO
ENCUESTA DE SATISFACCION,JUNIO,40,42,95,P.S. MONTEBELLO
ENCUESTA DE SATISFACCION,JULIO,6,6,100,P.S. MONTEBELLO
ENCUESTA DE SATISFACCION,AGOSTO,14,14,100,P.S. MONTEBELLO
ENCUESTA DE SATISFACCION,ENERO,4,4,100,P.S. NAPOLES
ENCUESTA DE SATISFACCION,FEBRERO,2,2,100,P.S. NAPOLES
ENCUESTA DE SATISFACCION,MARZO,4,4,100,P.S. NAPOLES
ENCUESTA DE SATISFACCION,ABRIL,5,5,100,P.S. NAPOLES
ENCUESTA DE SATISFACCION,MAYO,2,2,100,P.S. NAPOLES
ENCUESTA DE SATISFACCION,JULIO,3,3,100,P.S. NAPOLES
ENCUESTA DE SATISFACCION,ENERO,3,3,100,P.S. PANCE
ENCUESTA DE SATISFACCION,FEBRERO,2,2,100,P.S. PANCE
ENCUESTA DE SATISFACCION,ABRIL,3,3,100,P.S. PANCE
ENCUESTA DE SATISFACCION,MAYO,5,6,83,P.S. PANCE
ENCUESTA DE SATISFACCION,JUNIO,3,3,100,P.S. PANCE
ENCUESTA DE SATISFACCION,AGOSTO,1,1,100,P.S. PANCE
ENCUESTA DE SATISFACCION,OCTUBRE,2,2,100,P.S. PANCE
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. PENAS BLANCAS
ENCUESTA DE SATISFACCION,SEPTIEMBRE,4,4,100,P.S. PENAS BLANCAS
ENCUESTA DE SATISFACCION,FEBRERO,1,1,100,P.S. PICHINDE
ENCUESTA DE SATISFACCION,JUNIO,2,2,100,P.S. PICHINDE
ENCUESTA DE SATISFACCION,FEBRERO,6,6,100,P.S. POLVORINES
ENCUESTA DE SATISFACCION,MARZO,12,12,100,P.S. POLVORINES
ENCUESTA DE SATISFACCION,ABRIL,14,16,88,P.S. POLVORINES
ENCUESTA DE SATISFACCION,MAYO,10,12,83,P.S. POLVORINES
ENCUESTA DE SATISFACCION,SEPTIEMBRE,10,10,100,P.S. POLVORINES
ENCUESTA DE SATISFACCION,ENERO,20,20,100,P.S. SAN PASCUAL
ENCUESTA DE SATISFACCION,FEBRERO,22,22,100,P.S. SAN PASCUAL
ENCUESTA DE SATISFACCION,MARZO,10,10,100,P.S. SAN PASCUAL
ENCUESTA DE SATISFACCION,ABRIL,15,15,100,P.S. SAN PASCUAL
ENCUESTA DE SATISFACCION,MAYO,13,13,100,P.S. SAN PASCUAL
ENCUESTA DE SATISFACCION,JUNIO,16,16,100,P.S. SAN PASCUAL
ENCUESTA DE SATISFACCION,JULIO,10,10,100,P.S. SAN PASCUAL
ENCUESTA DE SATISFACCION,AGOSTO,23,23,100,P.S. SAN PASCUAL
ENCUESTA DE SATISFACCION,SEPTIEMBRE,21,21,100,P.S. SAN PASCUAL
ENCUESTA DE SATISFACCION,MARZO,1,1,100,P.S. VILLA CARMELO
ENCUESTA DE SATISFACCION,ABRIL,1,1,100,P.S. VILLA CARMELO
ENCUESTA DE SATISFACCION,MAYO,1,1,100,P.S. VILLA CARMELO
ENCUESTA DE SATISFACCION,JUNIO,1,1,100,P.S. VILLA CARMELO
ENCUESTA DE SATISFACCION,AGOSTO,2,2,100,P.S. VILLA CARMELO
ENCUESTA DE SATISFACCION,SEPTIEMBRE,1,1,100,P.S. VILLA CARMELO
ENCUESTA DE SATISFACCION,OCTUBRE,3,3,100,P.S. VILLA CARMELO
ENCUESTA DE SATISFACCION,ENERO,3,3,100,P.S. VISTA HERMOSA
ENCUESTA DE SATISFACCION,FEBRERO,5,5,100,P.S. VISTA HERMOSA
ENCUESTA DE SATISFACCION,MARZO,4,4,100,P.S. VISTA HERMOSA
ENCUESTA DE SATISFACCION,ABRIL,4,4,100,P.S. VISTA HERMOSA
ENCUESTA DE SATISFACCION,JUNIO,4,4,100,P.S. VISTA HERMOSA
ENCUESTA DE SATISFACCION,AGOSTO,3,3,100,P.S. VISTA HERMOSA
ENCUESTA DE SATISFACCION,SEPTIEMBRE,5,5,100,P.S. VISTA HERMOSA
ENCUESTA DE SATISFACCION,OCTUBRE,6,6,100,P.S. VISTA HERMOSA
